sky_id,quick_ref,sky_pos,ffstuff_team,sky_value,sky_status,own,1k_own,review_player,fpl_code,fbref_code,fbref_player,tff_id,ffstuff_player,fpl_id,fanteam_id,short_team,FW,LW,RW,AM,DM,LB,CB,RB,GK,CM,WB,LM,RM,pos_sum,pos_g,pos_xg,pos_npxg,pos_a,pos_sot,pos_pass,pos_tack,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,on_pens,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tack_weight,past_yc_weight,noise_factor,sv_per_sot,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_xg,bl_npxg,bl_a,bl_pass,bl_tack,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_p_30_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,fpl_pos,fpl_cost,bl_bps,tff_value
209,"Calvert-Lewin,Dominic",FOR,Everton,7.9,A,0.88,0.1,Calvert-Lewin,177815.0,59e6e5bf,Dominic Calvert-Lewin,177815.0,"Calvert-Lewin,Dominic",246.0,40266.0,EVE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.3150399999999999,0.33968,0.3062399999999999,0.1108799999999999,0.93387023694582,11.05068,0.9003399999999998,0.0,0.1605999999999999,0.0060499999999999,0.6599999999999999,0.91,0.4799999999999999,0.87,0.85,0.6026441614830839,0.6889179146878673,0.6889179146878673,0.5911527149991769,0.8680648785887805,1.0,0.9132310437044096,0.4714623527083637,1.397355838516916,0.0,39,23,40,0.44,0.44,0.05,0.1878256560260928,0.4605918790077432,0.4337499502419035,0.0796286872470171,10.471840846573285,0.6171068175670064,1.000764486419684,0.1448059635235688,0.0056404784165491,0.0,0.0,66,0.4311999999999999,0.88,0.33,0.91,0.48,0.53152,0.93104,1.60888,0.90916,0.89916,0.8649399999999999,3.1152,0.2537,0.1286199999999999,0.0070799999999999,1.74488,0.53504,1.44786,0.4144192705199832,0.8635332047101043,1.58567115876123,0.914086921385223,1.1406509943137928,0.6188481931399783,2.080928481519814,0.1677199314850828,0.4030917777625729,0.0034237677999024,1.715612503853106,0.681584284313097,1.5060512141796654,58.59583333333334,0.5164169774149023,0.5164169774149023,0.5164169774149023,0.5164169774149023,0.7010668824252971,0.7010668824252971,0.7010668824252971,0.7010668824252971,0.7010668824252971,0.5164169774149023,0.5164169774149023,0.4111354104374051,0.5164169774149023,0.0469564140065232,0.2357904729892803,0.0460591879007743,0.4605918790077432,0.0006847535599804,0.0003423767799902,0.0003423767799902,1.1503040073789472,0.0,0.0,0.0,0.0,4.0,58.0,10.5,5.1
152,"Mount,Mason",MID,Man Utd,8.7,D,3.21,0.1,Mount,184341.0,9674002f,Mason Mount,184341.0,"Mount,Mason",209.0,139802.0,MUN,0.0,0.01,0.08,0.31,0.53,0.0,0.0,0.0,0,0.07,0.0,0.0,0.0,1.0,0.15754485826308,0.151110690594698,0.1333120287931639,0.128977683681059,0.5159119061162759,34.11488997291772,2.014716956337462,0.0024988250093084,0.1935136920041079,0.0061073629882427,0.7088123522356177,0.906659761316098,0.5285720720409752,1.06,0.0,0.2125611788112415,0.2140990313454627,0.2140990313454627,0.2134734415390721,0.2380536462349163,0.2836179050852869,0.2502346147852381,0.2170979126898277,1.7874388211887584,0.0,39,8,10,0.13,0.1,0.0,0.1284583612194906,0.1275382457212302,0.11355026017065,0.119133033201564,32.968407101587815,2.4804174684637843,0.4229883292697243,0.1940827659180676,0.0076315863931184,0.0031224603771765,0.0,5,0.25,0.91,0.65,0.91,0.65,1.1968656,1.5129744,1.7459247000000002,1.0379622,1.1678836,1.1986461000000002,6.2655348,1.0347221000000002,0.340153,0.0195917,1.5793632,0.1298864,1.3119484,1.233106872251534,1.4999730385000227,1.72508613217842,1.1129550129925898,0.989238599416811,1.1946254885170668,6.174964967534339,0.9678437340464529,0.9703933719422316,0.0153052164907879,1.5023279610504092,0.1195284693610603,1.375537731368332,76.825,0.2187907894267498,0.2187907894267498,0.2187907894267498,0.2187907894267498,0.2147742622166557,0.2147742622166557,0.2147742622166557,0.2147742622166557,0.2147742622166557,0.2187907894267498,0.2187907894267498,0.2019131597261391,0.2187907894267498,0.0321145903048726,0.4047765179253967,0.012753824572123,0.1275382457212302,0.0030610432981575,0.0015305216490787,0.0015305216490787,0.3990455936506832,0.62,0.3,0.19,0.03,3.0,68.0,19.46,4.9
725,"Welbeck,Danny",FOR,Brighton,7.5,A,0.83,0.1,Welbeck,50175.0,ce5143da,Danny Welbeck,50175.0,"Welbeck,Danny",154.0,23331.0,BHA,0.93,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.4151715029729217,0.4455891715334633,0.4013944397757141,0.1545472068920803,1.26054186082491,25.4387068891446,0.7328604933667291,7.184072837936113e-05,0.1304967505041068,0.0043542155222435,0.6571358705471128,0.9092838291783012,0.4692500832340099,0.95,0.01,0.5082533288165015,0.5023959286891265,0.5023959286891265,0.5153355313266491,0.560584138615365,0.6611517816235065,0.5587291196496199,0.4839512635160031,1.4917466711834986,0.0,40,29,36,0.42,0.28,0.0,0.3591367136061191,0.3750454072568762,0.3530539288037283,0.1381136458095328,22.91402341564845,1.1262582554554448,1.072110082616837,0.0673426832129117,0.0018878803125637,3.1148365544789134e-05,0.0,62,0.4115999999999999,0.86,0.27,0.91,0.48,0.7918141,1.3299916000000005,3.525354,1.9641552,0.6823999000000001,0.6773494,2.5377625000000004,0.2127853,0.1079169,0.0059059,3.7931145,0.6897002000000001,1.1113466,0.4350140039933432,1.3805268179917396,2.763287997283019,1.454694950078132,0.919531743231258,0.8667010565248592,2.423930534822785,0.2871022744306419,0.6842714908181993,0.0028835043306662,2.99372515531472,0.5130728636621388,1.044835122185091,78.40555555555554,0.5117586937357174,0.5117586937357174,0.5117586937357174,0.5117586937357174,0.5179960431788251,0.5179960431788251,0.5179960431788251,0.5179960431788251,0.5179960431788251,0.5117586937357174,0.5117586937357174,0.436573396084189,0.5117586937357174,0.0897841784015297,0.3796601159503181,0.0375045407256876,0.3750454072568762,0.0005767008661332,0.0002883504330666,0.0002883504330666,1.1285369290703549,0.26,0.12,0.03,0.02,4.0,57.0,18.62,3.5
221,"Virginia,João",GK,Everton,6.1,A,0.0,0.1,0,222627.0,728e9b2e,João Virgínia,222627.0,"Virginia,João",266.0,3556537.0,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00264,0.0,14.958640000000004,0.0365799999999999,0.004,0.0638,0.00242,1.0,0.99,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6778613580528328,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,14.958640000000004,0.0365799999999999,0.0,0.0638,0.0009940544276472,0.0016430651696649,0.6778613580528328,1,0.25,0.99,0.99,0.99,0.99,0.0,0.0308,0.01224,0.0884,0.5192,0.0118,6.43808,0.0153399999999999,0.00118,0.0826,0.00136,0.0,0.02124,0.0,0.0308,0.01224,0.0884,0.5192,0.0118,6.43808,0.0153399999999999,0.00118,0.0826,0.00136,0.0,0.02124,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836,0.0,0.0,0.01652,0.00826,0.00826,0.0,0.01,0.0,0.0,0.0,1.0,39.0,17.49,2.5
376,"Stones,John",DEF,Man City,9.2,I,5.27,0.1,Stones,97299.0,5eecec3d,John Stones,97299.0,"Stones,John",368.0,23044.0,MCI,0.0,0.0,0.0,0.0,0.41,0.0,0.57,0.0,0,0.02,0.0,0.0,0.0,1.0,0.0959123682351428,0.0962257195839092,0.089689052470144,0.0642126939260005,0.2807157319365749,76.29453622138423,1.2500778222411797,0.0091065075250089,0.1470811145819776,0.0029766367596492,0.8579795301126194,0.9446528096638062,0.7994720104343555,1.02,0.0,0.4142682541261464,0.433645643382597,0.433645643382597,0.4356326039264758,0.4008005199608046,0.4973087730859578,0.4004435619177839,0.407424896397991,1.5857317458738536,0.0,38,17,28,0.29,0.26,0.16,0.0561789188972661,0.0676881549043022,0.0639860850066636,0.0503782552733659,65.52155474234902,0.9514057751649576,0.1866755483357417,0.1164368401329247,0.0022314664987043,0.0068267874460606,0.0,0,0.2841999999999999,0.94,0.71,0.97,0.91,0.6282945000000001,0.8821673999999999,1.3341719999999997,1.2974807999999998,2.126085,0.91947,4.483477499999999,0.9272775,0.2252849999999999,0.0296325,0.939792,0.0604044,0.743895,0.4417572837762246,0.6981503809757075,1.005703925921442,0.9235947234772424,2.1555457524629564,1.0266142184616718,4.0785935697327655,0.7614661199886643,0.4701636874786981,0.0213144613159716,0.7000199623130933,0.0461521141019162,0.6455604303123998,91.48387096774196,0.430583911171829,0.430583911171829,0.430583911171829,0.430583911171829,0.433645643382597,0.433645643382597,0.433645643382597,0.433645643382597,0.433645643382597,0.430583911171829,0.430583911171829,0.368735139894554,0.430583911171829,0.0140447297243165,0.1871321590622683,0.0067688154904302,0.0676881549043022,0.0042628922631943,0.0021314461315971,0.0021314461315971,0.1830152434664134,0.92,0.03,0.03,0.59,2.0,53.0,20.61,4.5
718,"Godfrey,Ben",DEF,Everton,7.1,A,0.1,0.1,Godfrey,198826.0,9f7c837d,Ben Godfrey,198826.0,"Godfrey,Ben",252.0,131352.0,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0,0.0,0.0,0.0,0.0,1.0,0.0438090513854277,0.0473105674852112,0.047313623784131,0.0189602832213689,0.1427307562751245,30.64668087528492,1.468797245366166,0.0129110217168189,0.1806048503054831,0.0120493701711138,0.9291978739937384,0.9698693449133666,0.9088141763253796,0.96,0.0,0.0,0.1976605018650943,0.1976605018650943,0.1963366782009613,0.1298893032314331,0.1387069622926055,0.1076858423214089,0.2399449629642842,2.0,0.0,39,11,17,0.18,0.15,0.15,0.0438090513854277,0.0455129017192627,0.0455153539086042,0.0241264165270165,29.05811136797808,1.4576722168798824,0.1288875367684153,0.1801852177802942,0.0139784051849333,0.0149780021981419,0.0,13,0.1764,0.95,0.78,0.97,0.91,0.1971288,0.2337368,0.2833628,0.3817248,4.5682638,1.4206846,6.4940474,1.4189028,0.3018322,0.0612538,0.162044,0.0336952,0.8786515999999999,0.2822644436977428,0.2525528629843919,0.4221437470637673,0.4013734742720563,4.456785743915209,1.375744533402571,6.003442615429275,1.3984480843664917,0.6599307838189243,0.0711204157847928,0.3111255750166197,0.0507355212812548,0.9403318791067272,71.45517241379311,0.2165705619174133,0.2165705619174133,0.2165705619174133,0.2165705619174133,0.1992345939263013,0.1992345939263013,0.1992345939263013,0.1992345939263013,0.1992345939263013,0.2165705619174133,0.2165705619174133,0.2497604486261246,0.2165705619174133,0.0109522628463569,0.0691698198778521,0.0045512901719262,0.0455129017192627,0.0142240831569585,0.0071120415784792,0.0071120415784792,0.1342578508004327,0.5,0.25,0.12,0.0,2.0,43.0,15.12,2.7
405,"Maguire,Harry",DEF,Man Utd,8.0,D,0.47,0.1,Maguire,95658.0,d8931174,Harry Maguire,95658.0,"Maguire,Harry",387.0,23076.0,MUN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0560013767761719,0.0604810687844757,0.0604805564716797,0.0235224588215692,0.1764177022018313,39.2368842864457,1.3236293089013509,0.0129995154370421,0.1574425353252741,0.0090998514075694,0.9299938496051102,0.969997971449794,0.9099897299243986,0.97,0.0,0.0,0.468711439400973,0.468711439400973,0.4094587561047523,0.5843820668701697,0.9875362337142004,0.6878455313642929,0.4155485102505491,2.0,0.0,39,19,31,0.33,0.33,0.33,0.0560013767761719,0.0477454611302469,0.0477451889443189,0.0160025641493826,47.06806982378671,1.092330176910227,0.1433946499750941,0.1805558867880225,0.0105784021376315,0.0151116865241331,0.0,7,0.3234,0.94,0.74,0.97,0.91,0.22624,0.29008,0.35322,0.48546,4.1580200000000005,1.2893500000000002,5.888210000000001,1.2872100000000002,0.27178,0.05564,0.19749,0.04256,0.79501,0.1732709520626904,0.2374489988132617,0.2774724897798917,0.5181815076854519,4.43308615242513,1.6156012477615227,5.504726566004504,1.388197808579143,0.6808430028542225,0.0333478912269916,0.1943579489721085,0.0907212818181964,0.963447434191747,84.83255813953488,0.4067301745300809,0.4067301745300809,0.4067301745300809,0.4067301745300809,0.5158459064202494,0.5158459064202494,0.5158459064202494,0.5158459064202494,0.5158459064202494,0.4067301745300809,0.4067301745300809,0.3951835714276462,0.4067301745300809,0.0140003441940429,0.0633628907406611,0.0047745461130246,0.0477454611302469,0.0066695782453983,0.0033347891226991,0.0033347891226991,0.1478295360567981,0.83,0.16,0.13,0.23,2.0,42.0,16.28,3.2
895,"Mbeumo,Bryan",FOR,Brentford,8.3,I,5.35,0.1,Mbeumo,446008.0,6afaebf2,Bryan Mbeumo,446008.0,"Mbeumo,Bryan",108.0,192214.0,BRE,0.45,0.0,0.48,0.0,0.0,0.0,0.0,0.01,0,0.0,0.04,0.0,0.01,1.0,0.2843851118626392,0.2908217846109734,0.2642847564345569,0.1593362388025188,0.7913487699099621,18.870122226490675,1.1173837708941026,0.0002157833438351,0.1249691676684426,0.0040959779263075,0.6619917445768765,0.9056972214520684,0.4399407886343072,0.91,0.05,0.9005773599277647,0.9010495878598198,0.91382729450834,0.9059632277588944,0.9757470850627702,1.0,0.9154157827525488,0.8173297252246574,1.0994226400722351,0.0,38,33,71,0.79,0.79,0.55,0.3149733995569941,0.3629102565303495,0.31047225759038,0.1833342907599924,25.01925540659736,0.646498592262223,0.9406174791460624,0.0963344177212209,0.002540464927189,0.0001338361745955,0.0,0,0.7742,0.89,0.47,0.9,0.38,1.4623500000000005,1.3979500000000002,2.6293749,1.2647103,0.7290483,0.897991,3.7118712,0.4403903,0.2110597,0.0067770999999999,2.7796761,0.43532,1.0457338,2.14103290575829,1.564250710290492,2.878481255973108,1.2025545095419812,0.6781637971078986,1.0261518121819504,4.132139798584855,0.4490273244298037,0.8813512024257186,0.0009534727628402,3.0579825727099386,0.2742178876124458,0.9750052102050216,66.14999999999999,0.8593096216906602,0.8593096216906602,0.8593096216906602,0.8593096216906602,0.9567011624799948,0.9567011624799948,0.9567011624799948,0.9567011624799948,0.9567011624799948,0.8593096216906602,0.8593096216906602,0.7524524073264575,0.8593096216906602,0.0787433498892485,0.4368962502626211,0.0362910256530349,0.3629102565303495,0.000190694552568,9.53472762840227e-05,9.53472762840227e-05,1.0336455814791894,0.35,0.11,0.04,0.0,3.0,68.0,22.88,3.8
670,"Bogle,Jayden",DEF,Sheff Utd,6.7,A,0.04,0.1,0,226182.0,ae5019e6,Jayden Bogle,0.0,"Bogle,Jayden",476.0,3584373.0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0,0.0,0.51,0.0,0.0,1.0,0.0416135016724076,0.0371283301744068,0.0371283301547549,0.0547147159723448,0.1500011601983242,22.20704381656684,1.882484708548408,0.0035070656158609,0.2181866878705002,0.006646890456483,0.8043895403268007,0.9346599614458456,0.6835738631354653,1.01,0.0,0.7069367726878465,0.832341507808345,0.832341507808345,0.7124884670199945,1.0,1.0,1.0,0.5083393281209938,1.2930632273121536,0.0,39,31,60,0.67,0.67,0.44,0.0259520721770261,0.0721721956017856,0.0721721955984908,0.0394227170933384,23.426154955630523,2.413816256354864,0.2439300854010087,0.3057100973808184,0.0130828518725205,0.0069028397955269,0.0,43,0.6566000000000001,0.89,0.51,0.91,0.58,1.577247,0.5918467000000001,1.0928924,0.5692851,2.0270745000000003,1.0547409,5.2189647,1.0154484,0.3813465,0.0262353,1.0660238,0.0663101,0.9241782,1.5682643112762036,0.5237876358054159,1.8555239597567508,0.7327636875651471,2.707875128451543,1.584190050317955,5.093472492371061,1.2585801742199747,1.986102311798708,0.011776219352006,1.767160704670964,0.1105117639691274,1.1849961158905442,71.4527777777778,0.5511307531453412,0.5511307531453412,0.5511307531453412,0.5511307531453412,0.8403638651299519,0.8403638651299519,0.8403638651299519,0.8403638651299519,0.8403638651299519,0.5511307531453412,0.5511307531453412,0.4328158229413763,0.5511307531453412,0.0064880180442565,0.1408025882246885,0.0072172195601785,0.0721721956017856,0.0023552438704012,0.0011776219352006,0.0011776219352006,0.2415149360406027,0.28,0.14,0.04,0.0,2.0,45.0,19.21,2.1
217,"Keane,Michael",DEF,Everton,7.3,A,0.19,0.1,Keane,106611.0,c5b7c315,Michael Keane,106611.0,"Keane,Michael",257.0,23378.0,EVE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0441247912585979,0.0476508930517708,0.0476330990111249,0.0185560917790667,0.1431766770322884,30.657876125124258,1.4601948252682833,0.0129869949410965,0.1804320854790288,0.0120949503539075,0.929793505412532,0.9699519409150268,0.9096773656942754,1.03,0.0,0.326422538077072,0.4055404553551962,0.4055404553551962,0.3473015170172498,0.3794085912162537,0.3863831230187904,0.3289791004328211,0.3809387919405873,1.673577461922928,0.0,39,18,35,0.38,0.38,0.33,0.0464829539868294,0.086891631525692,0.0868810536883922,0.0200025081985555,30.44615529865824,1.3180530545514768,0.2972913761473337,0.1421221108814482,0.0110672535233659,0.011883501900721,0.0,19,0.3724,0.94,0.75,0.97,0.91,0.17776,0.22792,0.27608,0.37944,4.58548,1.4219,6.493539999999999,1.41954,0.29972,0.0613599999999999,0.15436,0.03344,0.87674,0.1684405784100646,0.1940811160833859,0.3375817563657185,0.3391786535065494,4.606009056535774,1.2685967962867075,6.191827540768207,1.3381702180971682,0.6459355293543125,0.0785477063989451,0.1671778805930016,0.0267948632185442,0.8199832502487812,73.18095238095236,0.3622065532321614,0.3622065532321614,0.3622065532321614,0.3622065532321614,0.4055404553551962,0.4055404553551962,0.4055404553551962,0.4055404553551962,0.4055404553551962,0.3622065532321614,0.3622065532321614,0.3787124358408365,0.3622065532321614,0.0116207384967073,0.0535209060704853,0.0086891631525692,0.086891631525692,0.015709541279789,0.0078547706398945,0.0078547706398945,0.2886324040265375,0.55,0.29,0.16,0.01,2.0,43.0,15.04,2.8
594,"Fornals,Pablo",MID,West Ham,7.4,A,0.1,0.1,Fornals,217593.0,82927de4,Pablo Fornals,217593.0,"Fornals,Pablo",534.0,132425.0,WHU,0.01,0.17,0.16,0.01,0.02,0.0,0.0,0.0,0,0.0,0.0,0.63,0.0,1.0,0.1473972007109162,0.1452543525899309,0.1345480946169902,0.1344317248709375,0.4807521983879846,26.22003152801156,1.7396384260261464,0.0013616730303631,0.153962972465911,0.0050020682503069,0.6605550736547644,0.8923318355565462,0.4263200345331925,1.03,0.0,0.3738803265868325,0.3709093159309146,0.3709093159309146,0.3796389387754896,0.4023282801747371,0.5192490490938115,0.4158813932664323,0.429906176391968,1.6261196734131675,0.0,39,30,25,0.21,0.18,0.1,0.1203568581848513,0.1187288446047559,0.1119936374527386,0.1140645622422257,29.467246911240448,1.8759961077342977,0.4499210629832143,0.0877733396671493,0.0028267431962066,0.0007695016903859,0.0,32,0.2057999999999999,0.84,0.28,0.89,0.44,1.695582,1.2618900000000002,2.5204285,1.1634035,0.9683648,1.2483951999999998,5.4105168,0.8461024,0.3300336000000001,0.0133952,2.3432715,0.183051,1.0258144,1.7969219256996718,1.2424054064964118,2.16755079655444,0.977986201036302,0.9574230726955082,1.3049306905054687,5.763363273038394,0.8994398645907653,1.0170720665992026,0.0077809476802027,2.1274896580464526,0.1710885814586983,0.9041148973578954,74.76388888888889,0.419124187753616,0.419124187753616,0.419124187753616,0.419124187753616,0.3773618213378905,0.3773618213378905,0.3773618213378905,0.3773618213378905,0.3773618213378905,0.419124187753616,0.419124187753616,0.4327164786684196,0.419124187753616,0.0300892145462128,0.3391174921846594,0.0118728844604755,0.1187288446047559,0.0015561895360405,0.0007780947680202,0.0007780947680202,0.4368165660031207,0.52,0.27,0.14,0.01,3.0,46.0,20.49,3.5
430,"Andreas Pereira,",MID,Fulham,7.9,A,1.02,0.1,Andreas,156689.0,6639e500,Andreas Pereira,156689.0,"Andreas Pereira,",267.0,242909.0,FUL,0.0,0.04,0.0,0.89,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.01,1.0,0.1975593905378482,0.1926994513714224,0.1709638952097318,0.1551793560311214,0.5814199326908207,34.883545456076625,1.4524344972251149,0.0010320534177166,0.1346714805156539,0.0026576088731949,0.6244110723874097,0.8989375786157285,0.3400740518656241,0.94,0.15,0.8807509749840992,0.9472776611934002,0.9510215609676896,0.9015026370082668,1.0,1.0,1.0,0.6719515927583479,1.1192490250159008,0.0,38,33,62,0.76,0.74,0.13,0.0673100833906997,0.1550511840552969,0.1532651630105029,0.1999248035144798,33.67346762407691,0.953751639222135,0.4067588110668311,0.1994921812008247,0.0034134304889503,0.0013255684979799,0.0,76,0.7448,0.89,0.23,0.9,0.33,1.3457928,1.6310536,3.212816,1.4996116999999998,0.6566595000000001,0.974484,5.0490405,0.5412224999999999,0.2618805,0.0135975,3.1250715,0.1789832,1.1850615,1.8170814725200444,2.078863122530785,1.9806843221333643,1.0866927265810624,0.4385193267428489,0.5983732336421156,3.876817515943117,0.2048817814913829,0.8053564755528029,0.0034123988928291,1.9692281770881448,0.1164760213596746,1.052869735248962,67.17407407407407,0.7490421847524038,0.7490421847524038,0.7490421847524038,0.7490421847524038,0.9510215609676896,0.9510215609676896,0.9510215609676896,0.9510215609676896,0.9510215609676896,0.7490421847524038,0.7490421847524038,0.5470367108949236,0.7490421847524038,0.0168275208476749,0.5696969815113162,0.0155051184055296,0.1550511840552969,0.0006824797785658,0.0003412398892829,0.0003412398892829,0.4327221394327991,0.63,0.22,0.14,0.0,3.0,53.0,19.59,3.0
1105,"Hwang Hee-Chan,",FOR,Wolves,7.3,I,0.93,0.1,Hwang,184754.0,169fd162,Hwang Hee-chan,184754.0,"Hwang Hee-Chan,",557.0,257178.0,WOL,0.45,0.09,0.22,0.15,0.0,0.0,0.0,0.0,0,0.03,0.0,0.02,0.04,1.0,0.2062585366990855,0.2123754193182029,0.1914693073985753,0.1115363587497631,0.6146378170715252,20.560419513938783,1.1953617919126511,0.0003004499036299,0.152307314433268,0.0049764779617057,0.6555380760849596,0.9034240445239852,0.429891535206589,1.07,0.6,0.7163344351595268,0.8424728608271231,0.8424728608271231,0.672142307630284,1.0,1.0,1.0,0.5604882949579885,1.2836655648404731,0.0,39,31,49,0.44,0.41,0.28,0.3703318995981454,0.2664325371019799,0.2244929751733438,0.0727607123674697,18.46095531722939,0.8571187743572343,0.7588540741449736,0.1325305952749089,0.004246316420683,0.0002563671273527,0.0,21,0.4311999999999999,0.87,0.38,0.91,0.48,0.939948,1.0297526,2.562498,1.262052,0.7611766000000003,0.9551355,4.0906742000000005,0.4567188000000001,0.2025403,0.0087098,2.6337150000000005,0.3034245,1.1827352000000002,0.7511636085102611,0.9047348903570132,3.1643781928970496,1.561763206749607,0.4990265429544195,1.1321792224433636,3.8048599036567614,0.4978701663532344,0.903670309047268,0.0036894539594808,3.077557348184326,0.3079023624690416,1.383697447590223,77.17037037037038,0.6071709640832016,0.6071709640832016,0.6071709640832016,0.6071709640832016,0.8709761903039882,0.8709761903039882,0.8709761903039882,0.8709761903039882,0.8709761903039882,0.6071709640832016,0.6071709640832016,0.5003802617338333,0.6071709640832016,0.0925829748995363,0.2443739006811207,0.0266432537101979,0.2664325371019799,0.0007378907918961,0.000368945395948,0.000368945395948,0.7092094150887603,0.08,0.04,0.0,0.0,3.0,56.0,17.34,3.4
3459,"Radu,Ionuț Andrei",GK,Bournemouth,6.3,A,0.0,0.1,0,215531.0,67f649be,Ionuț Radu,215531.0,"Radu,Ionuț Andrei",607.0,3629609.0,BOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00255,0.0,16.71848,0.03162,0.004,0.06206,0.00242,1.0,0.99,0.99,1.0,0.0,0.0,0.0,0.0,0.1916935919084359,0.0,0.1946478532120415,0.0,0.0,2.0,0.6953182382291113,38,2,5,0.05,0.05,0.05,0.0,0.0,0.0,0.0026070826196279,19.61296746353934,0.03162,0.0,0.06206,0.0009669438523478,0.0015982543014013,0.6953182382291113,0,0.25,0.99,0.99,0.99,0.99,0.0,0.02975,0.01368,0.0988,0.4488,0.0102,5.56512,0.01326,0.00102,0.0714,0.00152,0.0,0.0183599999999999,0.0,0.0335399126789707,0.016448797947025,0.0853516676094344,0.3867808212190057,0.0082362142407689,5.051467506138817,0.0107070785129995,0.0008236214240768,0.0842838039232252,0.0012692232025068,0.0,0.0208091616297251,62.83793103448275,0.1649847351928667,0.1649847351928667,0.1649847351928667,0.1649847351928667,0.1925280156108922,0.1925280156108922,0.1925280156108922,0.1925280156108922,0.1925280156108922,0.1649847351928667,0.1649847351928667,0.1234422218938187,0.1649847351928667,0.0,0.0090367488246496,0.0,0.0,0.016856760784645,0.0084283803923225,0.0084283803923225,0.0,0.12,0.02,0.0,0.0,1.0,44.0,18.09,2.4
